block,round,task,trial_duration,delay,audioFile,number,stimulus,type,response_1,rt_1,response_2,rt_2
1.0,10.0,tone_number_task,271.0,121.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,732.0,k,933.0
1.0,11.0,tone_number_task,361.0,211.0,tones/880hz_short.mp3,48,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,531.0,k,690.0
1.0,12.0,tone_number_task,817.0,667.0,tones/880hz_short.mp3,34,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,472.0,j,530.0
1.0,13.0,tone_number_task,764.0,614.0,tones/880hz_short.mp3,28,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1073.0,j,958.0
1.0,14.0,tone_number_task,482.0,332.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,609.0,k,745.0
1.0,15.0,tone_number_task,952.0,802.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,600.0,j,963.0
1.0,16.0,tone_number_task,542.0,392.0,tones/880hz_short.mp3,51,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,578.0,k,596.0
1.0,17.0,tone_number_task,665.0,515.0,tones/440hz_short.mp3,25,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,493.0,j,607.0
1.0,18.0,tone_number_task,966.0,816.0,tones/880hz_short.mp3,21,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,531.0,j,549.0
1.0,19.0,tone_number_task,604.0,454.0,tones/440hz_short.mp3,59,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,515.0,k,669.0
1.0,20.0,tone_number_task,330.0,180.0,tones/440hz_short.mp3,69,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,877.0,k,1063.0
1.0,21.0,tone_number_task,210.0,60.0,tones/440hz_short.mp3,28,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,581.0,j,1025.0
1.0,22.0,tone_number_task,546.0,396.0,tones/440hz_short.mp3,36,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,616.0,j,1051.0
1.0,23.0,tone_number_task,1063.0,913.0,tones/440hz_short.mp3,48,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,624.0,k,819.0
1.0,24.0,tone_number_task,487.0,337.0,tones/880hz_short.mp3,59,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,560.0,k,661.0
1.0,25.0,tone_number_task,387.0,237.0,tones/880hz_short.mp3,68,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,670.0,k,729.0
1.0,26.0,tone_number_task,615.0,465.0,tones/440hz_short.mp3,66,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,456.0,k,513.0
1.0,27.0,tone_number_task,262.0,112.0,tones/880hz_short.mp3,37,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1382.0,j,1618.0
1.0,28.0,tone_number_task,395.0,245.0,tones/440hz_short.mp3,69,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,856.0,k,1032.0
1.0,29.0,tone_number_task,356.0,206.0,tones/440hz_short.mp3,67,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,585.0,k,831.0
1.0,30.0,tone_number_task,667.0,517.0,tones/880hz_short.mp3,69,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,523.0,k,626.0
1.0,31.0,tone_number_task,316.0,166.0,tones/880hz_short.mp3,65,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,627.0,k,869.0
1.0,32.0,tone_number_task,283.0,133.0,tones/440hz_short.mp3,27,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,739.0,j,1074.0
1.0,33.0,tone_number_task,692.0,542.0,tones/440hz_short.mp3,53,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,565.0,k,483.0
1.0,34.0,tone_number_task,458.0,308.0,tones/880hz_short.mp3,61,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,579.0,k,740.0
1.0,35.0,tone_number_task,295.0,145.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,636.0,k,861.0
1.0,36.0,tone_number_task,1056.0,906.0,tones/880hz_short.mp3,28,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,917.0,j,608.0
1.0,37.0,tone_number_task,858.0,708.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,520.0,k,632.0
1.0,38.0,tone_number_task,359.0,209.0,tones/440hz_short.mp3,56,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,640.0,k,936.0
1.0,39.0,tone_number_task,944.0,794.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,880.0,k,747.0
2.0,2.0,tone_number_task,626.0,476.0,tones/440hz_short.mp3,cincuenta y dos,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,692.0,k,895.0
2.0,3.0,tone_number_task,401.0,251.0,tones/880hz_short.mp3,treinta y siete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,591.0,j,947.0
2.0,4.0,tone_number_task,336.0,186.0,tones/880hz_short.mp3,cincuenta y ocho,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,672.0,k,905.0
2.0,5.0,tone_number_task,764.0,614.0,tones/880hz_short.mp3,sesenta y tres,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,723.0,k,970.0
2.0,7.0,tone_number_task,335.0,185.0,tones/880hz_short.mp3,veintinueve,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1479.0,j,1933.0
2.0,8.0,tone_number_task,752.0,602.0,tones/880hz_short.mp3,treinta y seis,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,541.0,j,605.0
2.0,9.0,tone_number_task,786.0,636.0,tones/440hz_short.mp3,treinta y tres,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,533.0,j,697.0
2.0,10.0,tone_number_task,1081.0,931.0,tones/440hz_short.mp3,sesenta,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,784.0,k,676.0
2.0,11.0,tone_number_task,864.0,714.0,tones/880hz_short.mp3,cincuenta y siete,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,696.0,k,1066.0
2.0,12.0,tone_number_task,395.0,245.0,tones/880hz_short.mp3,treinta y cinco,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,875.0,j,1419.0
2.0,14.0,tone_number_task,1160.0,1010.0,tones/440hz_short.mp3,cuarenta y dos,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,736.0,j,1162.0
2.0,15.0,tone_number_task,698.0,548.0,tones/440hz_short.mp3,cuarenta y seis,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,717.0,k,892.0
2.0,17.0,tone_number_task,921.0,771.0,tones/440hz_short.mp3,cuarenta y uno,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,421.0,j,1119.0
2.0,18.0,tone_number_task,655.0,505.0,tones/880hz_short.mp3,cuarenta,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,597.0,j,891.0
2.0,19.0,tone_number_task,1030.0,880.0,tones/880hz_short.mp3,veinticuatro,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,536.0,j,779.0
2.0,20.0,tone_number_task,1058.0,908.0,tones/440hz_short.mp3,cuarenta y seis,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,779.0,k,849.0
2.0,21.0,tone_number_task,658.0,508.0,tones/440hz_short.mp3,sesenta y ocho,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,629.0,k,789.0
2.0,22.0,tone_number_task,806.0,656.0,tones/440hz_short.mp3,treinta y nueve,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,576.0,j,744.0
2.0,24.0,tone_number_task,617.0,467.0,tones/440hz_short.mp3,treinta y uno,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1320.0,j,1445.0
2.0,25.0,tone_number_task,1017.0,867.0,tones/880hz_short.mp3,treinta y tres,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,523.0,j,801.0
2.0,26.0,tone_number_task,815.0,665.0,tones/880hz_short.mp3,cincuenta y cinco,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,765.0,k,962.0
2.0,27.0,tone_number_task,326.0,176.0,tones/880hz_short.mp3,treinta y nueve,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,629.0,j,854.0
2.0,28.0,tone_number_task,523.0,373.0,tones/880hz_short.mp3,treinta y dos,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,485.0,j,546.0
2.0,29.0,tone_number_task,328.0,178.0,tones/880hz_short.mp3,veintisiete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,475.0,j,632.0
2.0,30.0,tone_number_task,457.0,307.0,tones/880hz_short.mp3,cuarenta y ocho,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,636.0,k,955.0
2.0,31.0,tone_number_task,1123.0,973.0,tones/440hz_short.mp3,cuarenta y ocho,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,611.0,k,758.0
2.0,32.0,tone_number_task,415.0,265.0,tones/880hz_short.mp3,veintiuno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,653.0,j,694.0
2.0,34.0,tone_number_task,844.0,694.0,tones/880hz_short.mp3,sesenta y tres,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,645.0,k,703.0
2.0,35.0,tone_number_task,190.0,40.0,tones/880hz_short.mp3,sesenta y tres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1167.0,k,1403.0
2.0,36.0,tone_number_task,489.0,339.0,tones/440hz_short.mp3,treinta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,623.0,j,923.0
2.0,37.0,tone_number_task,773.0,623.0,tones/440hz_short.mp3,cincuenta,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,563.0,k,629.0
2.0,38.0,tone_number_task,628.0,478.0,tones/440hz_short.mp3,cincuenta y tres,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,512.0,k,534.0
2.0,39.0,tone_number_task,1006.0,856.0,tones/880hz_short.mp3,cincuenta y cuatro,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,877.0,k,736.0
3.0,0.0,tone_number_task,973.0,823.0,tones/880hz_short.mp3,treinta y seis,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,925.0,j,802.0
3.0,1.0,tone_number_task,767.0,617.0,tones/440hz_short.mp3,cuarenta y ocho,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,523.0,k,1187.0
3.0,2.0,tone_number_task,671.0,521.0,tones/440hz_short.mp3,sesenta y seis,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,573.0,k,582.0
3.0,3.0,tone_number_task,230.0,80.0,tones/440hz_short.mp3,treinta y uno,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,554.0,j,947.0
3.0,4.0,tone_number_task,1121.0,971.0,tones/440hz_short.mp3,sesenta y ocho,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,613.0,k,603.0
3.0,5.0,tone_number_task,1150.0,1000.0,tones/880hz_short.mp3,sesenta y tres,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,480.0,k,532.0
3.0,6.0,tone_number_task,880.0,730.0,tones/880hz_short.mp3,sesenta y seis,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,563.0,k,500.0
3.0,7.0,tone_number_task,681.0,531.0,tones/880hz_short.mp3,treinta y uno,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,605.0,j,642.0
3.0,8.0,tone_number_task,237.0,87.0,tones/880hz_short.mp3,sesenta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,363.0,k,721.0
3.0,9.0,tone_number_task,674.0,524.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,605.0,k,575.0
3.0,10.0,tone_number_task,906.0,756.0,tones/440hz_short.mp3,cincuenta y uno,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,403.0,k,511.0
3.0,11.0,tone_number_task,173.0,23.0,tones/440hz_short.mp3,cincuenta y nueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,434.0,k,720.0
3.0,12.0,tone_number_task,700.0,550.0,tones/880hz_short.mp3,cincuenta y seis,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,525.0,k,442.0
3.0,13.0,tone_number_task,638.0,488.0,tones/880hz_short.mp3,cuarenta y cuatro,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,552.0,k,1023.0
3.0,14.0,tone_number_task,191.0,41.0,tones/880hz_short.mp3,treinta y cinco,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,602.0,j,969.0
3.0,15.0,tone_number_task,640.0,490.0,tones/880hz_short.mp3,treinta y dos,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,403.0,j,651.0
3.0,16.0,tone_number_task,610.0,460.0,tones/880hz_short.mp3,veinticuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,700.0,j,693.0
3.0,17.0,tone_number_task,508.0,358.0,tones/440hz_short.mp3,cuarenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,629.0,j,770.0
3.0,19.0,tone_number_task,736.0,586.0,tones/880hz_short.mp3,treinta y siete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,920.0,j,799.0
3.0,20.0,tone_number_task,694.0,544.0,tones/880hz_short.mp3,sesenta y uno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,733.0,k,719.0
3.0,21.0,tone_number_task,1154.0,1004.0,tones/440hz_short.mp3,veinticinco,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,653.0,j,685.0
3.0,22.0,tone_number_task,515.0,365.0,tones/880hz_short.mp3,cincuenta y nueve,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,685.0,k,802.0
3.0,23.0,tone_number_task,508.0,358.0,tones/880hz_short.mp3,veintisiete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,552.0,j,682.0
3.0,24.0,tone_number_task,421.0,271.0,tones/440hz_short.mp3,sesenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,562.0,k,714.0
3.0,25.0,tone_number_task,454.0,304.0,tones/440hz_short.mp3,veintinueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,673.0,j,751.0
3.0,26.0,tone_number_task,407.0,257.0,tones/880hz_short.mp3,veintiseis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,862.0,j,999.0
3.0,27.0,tone_number_task,818.0,668.0,tones/440hz_short.mp3,cincuenta y nueve,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,709.0,k,614.0
3.0,28.0,tone_number_task,970.0,820.0,tones/880hz_short.mp3,cincuenta y uno,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,885.0,k,681.0
3.0,29.0,tone_number_task,1144.0,994.0,tones/440hz_short.mp3,treinta y seis,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,728.0,j,647.0
3.0,30.0,tone_number_task,777.0,627.0,tones/440hz_short.mp3,veintitres,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,552.0,j,663.0
3.0,31.0,tone_number_task,610.0,460.0,tones/440hz_short.mp3,cincuenta y nueve,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,579.0,k,566.0
3.0,32.0,tone_number_task,880.0,730.0,tones/440hz_short.mp3,treinta y cinco,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,717.0,j,607.0
3.0,33.0,tone_number_task,708.0,558.0,tones/880hz_short.mp3,cincuenta y tres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,864.0,k,699.0
3.0,34.0,tone_number_task,681.0,531.0,tones/440hz_short.mp3,treinta y dos,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,656.0,j,675.0
3.0,35.0,tone_number_task,524.0,374.0,tones/880hz_short.mp3,treinta y dos,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,543.0,j,596.0
3.0,36.0,tone_number_task,870.0,720.0,tones/880hz_short.mp3,treinta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,941.0,j,715.0
3.0,38.0,tone_number_task,380.0,230.0,tones/880hz_short.mp3,cuarenta y tres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,794.0,j,972.0
3.0,39.0,tone_number_task,690.0,540.0,tones/440hz_short.mp3,veintidós,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1126.0,j,912.0
