block,round,task,trial_duration,delay,audioFile,number,stimulus,type,response_1,rt_1,response_2,rt_2
0.0,34.0,tone_number_task,913.0,763.0,tones/880hz_short.mp3,27,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2042.0,j,2356.0
1.0,0.0,tone_number_task,800.0,650.0,tones/440hz_short.mp3,42,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1264.0,j,1614.0
1.0,1.0,tone_number_task,171.0,21.0,tones/880hz_short.mp3,22,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,932.0,j,1983.0
1.0,2.0,tone_number_task,1041.0,891.0,tones/880hz_short.mp3,63,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2126.0,k,2182.0
1.0,4.0,tone_number_task,469.0,319.0,tones/880hz_short.mp3,53,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1594.0,k,2073.0
1.0,6.0,tone_number_task,887.0,737.0,tones/440hz_short.mp3,52,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,s,1528.0,k,1230.0
1.0,11.0,tone_number_task,367.0,217.0,tones/880hz_short.mp3,38,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1491.0,j,1827.0
1.0,12.0,tone_number_task,559.0,409.0,tones/440hz_short.mp3,35,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1230.0,j,1458.0
1.0,13.0,tone_number_task,1053.0,903.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1187.0,j,848.0
1.0,15.0,tone_number_task,398.0,248.0,tones/440hz_short.mp3,64,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1031.0,k,1338.0
1.0,16.0,tone_number_task,184.0,34.0,tones/880hz_short.mp3,47,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,808.0,j,1287.0
1.0,24.0,tone_number_task,683.0,533.0,tones/880hz_short.mp3,61,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1692.0,k,1811.0
1.0,25.0,tone_number_task,1024.0,874.0,tones/440hz_short.mp3,59,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1969.0,k,2008.0
1.0,38.0,tone_number_task,1145.0,995.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1989.0,k,1972.0
2.0,0.0,tone_number_task,854.0,704.0,tones/440hz_short.mp3,cuarenta y tres,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1262.0,j,1755.0
2.0,3.0,tone_number_task,1122.0,972.0,tones/880hz_short.mp3,sesenta y cuatro,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,1115.0,k,1065.0
2.0,4.0,tone_number_task,489.0,339.0,tones/880hz_short.mp3,veintinueve,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1071.0,j,1868.0
2.0,5.0,tone_number_task,781.0,631.0,tones/880hz_short.mp3,cincuenta,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1297.0,k,1324.0
2.0,15.0,tone_number_task,721.0,571.0,tones/440hz_short.mp3,cincuenta y nueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1701.0,k,1814.0
2.0,18.0,tone_number_task,879.0,729.0,tones/440hz_short.mp3,cuarenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1225.0,j,1569.0
2.0,19.0,tone_number_task,914.0,764.0,tones/440hz_short.mp3,cuarenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1123.0,j,1323.0
2.0,20.0,tone_number_task,1001.0,851.0,tones/880hz_short.mp3,sesenta y seis,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,946.0,k,864.0
2.0,21.0,tone_number_task,412.0,262.0,tones/440hz_short.mp3,treinta y nueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,875.0,j,1718.0
2.0,23.0,tone_number_task,1121.0,971.0,tones/880hz_short.mp3,cincuenta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1370.0,k,824.0
2.0,25.0,tone_number_task,938.0,788.0,tones/880hz_short.mp3,veintiuno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1457.0,j,1753.0
2.0,26.0,tone_number_task,928.0,778.0,tones/880hz_short.mp3,treinta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1188.0,j,1289.0
2.0,31.0,tone_number_task,459.0,309.0,tones/880hz_short.mp3,sesenta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,973.0,k,1052.0
2.0,32.0,tone_number_task,679.0,529.0,tones/440hz_short.mp3,treinta y siete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1027.0,j,1587.0
2.0,36.0,tone_number_task,498.0,348.0,tones/440hz_short.mp3,cincuenta y tres,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1486.0,k,2098.0
3.0,0.0,tone_number_task,740.0,590.0,tones/880hz_short.mp3,cincuenta y dos,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1941.0,k,1667.0
3.0,1.0,tone_number_task,1051.0,901.0,tones/880hz_short.mp3,cincuenta y cinco,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,1027.0,k,1050.0
3.0,2.0,tone_number_task,1172.0,1022.0,tones/880hz_short.mp3,veinticuatro,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,627.0,j,807.0
3.0,3.0,tone_number_task,411.0,261.0,tones/440hz_short.mp3,cuarenta y dos,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,914.0,j,1751.0
3.0,4.0,tone_number_task,959.0,809.0,tones/880hz_short.mp3,sesenta,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,697.0,k,925.0
3.0,5.0,tone_number_task,709.0,559.0,tones/440hz_short.mp3,cincuenta y ocho,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1023.0,k,1518.0
3.0,6.0,tone_number_task,1012.0,862.0,tones/440hz_short.mp3,cincuenta y seis,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1094.0,k,1049.0
3.0,7.0,tone_number_task,826.0,676.0,tones/880hz_short.mp3,cuarenta y seis,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,749.0,k,1305.0
3.0,8.0,tone_number_task,424.0,274.0,tones/880hz_short.mp3,cincuenta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,975.0,k,1564.0
3.0,9.0,tone_number_task,904.0,754.0,tones/440hz_short.mp3,cuarenta y uno,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,946.0,j,1292.0
3.0,11.0,tone_number_task,702.0,552.0,tones/440hz_short.mp3,treinta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1342.0,j,1740.0
3.0,12.0,tone_number_task,663.0,513.0,tones/880hz_short.mp3,veintiseis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,995.0,j,1253.0
3.0,14.0,tone_number_task,725.0,575.0,tones/880hz_short.mp3,sesenta y siete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1783.0,k,1810.0
3.0,15.0,tone_number_task,440.0,290.0,tones/880hz_short.mp3,sesenta y uno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1472.0,k,1599.0
3.0,17.0,tone_number_task,696.0,546.0,tones/880hz_short.mp3,sesenta y cinco,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1021.0,k,869.0
3.0,18.0,tone_number_task,316.0,166.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1366.0,k,2048.0
3.0,20.0,tone_number_task,988.0,838.0,tones/440hz_short.mp3,sesenta y nueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1977.0,k,1951.0
3.0,23.0,tone_number_task,997.0,847.0,tones/440hz_short.mp3,treinta y siete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2021.0,j,2166.0
3.0,24.0,tone_number_task,1160.0,1010.0,tones/440hz_short.mp3,treinta y dos,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,1132.0,j,938.0
3.0,25.0,tone_number_task,460.0,310.0,tones/880hz_short.mp3,veintiseis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1008.0,j,1460.0
3.0,26.0,tone_number_task,657.0,507.0,tones/880hz_short.mp3,sesenta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1219.0,k,1314.0
3.0,27.0,tone_number_task,916.0,766.0,tones/880hz_short.mp3,sesenta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1168.0,k,1258.0
3.0,34.0,tone_number_task,648.0,498.0,tones/880hz_short.mp3,treinta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1184.0,j,1655.0
3.0,36.0,tone_number_task,662.0,512.0,tones/880hz_short.mp3,cincuenta,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1364.0,k,1843.0
3.0,38.0,tone_number_task,1085.0,935.0,tones/880hz_short.mp3,veintiuno,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,946.0,j,957.0
3.0,39.0,tone_number_task,1080.0,930.0,tones/440hz_short.mp3,cincuenta y seis,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,s,1691.0,k,1713.0
