block,round,task,trial_duration,delay,audioFile,number,stimulus,type,response_1,rt_1,response_2,rt_2
1.0,16.0,tone_number_task,586.0,436.0,tones/440hz_short.mp3,39,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,837.0,j,720.0
1.0,17.0,tone_number_task,730.0,580.0,tones/880hz_short.mp3,47,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,831.0,k,869.0
1.0,18.0,tone_number_task,723.0,573.0,tones/880hz_short.mp3,40,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1383.0,j,1276.0
1.0,19.0,tone_number_task,1099.0,949.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,621.0,k,624.0
1.0,20.0,tone_number_task,933.0,783.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,888.0,k,496.0
1.0,21.0,tone_number_task,822.0,672.0,tones/440hz_short.mp3,46,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,825.0,k,800.0
1.0,22.0,tone_number_task,940.0,790.0,tones/880hz_short.mp3,27,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,784.0,j,518.0
1.0,23.0,tone_number_task,560.0,410.0,tones/440hz_short.mp3,63,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1171.0,k,1182.0
1.0,24.0,tone_number_task,991.0,841.0,tones/880hz_short.mp3,21,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,656.0,j,465.0
1.0,25.0,tone_number_task,504.0,354.0,tones/880hz_short.mp3,63,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,841.0,k,694.0
1.0,26.0,tone_number_task,227.0,77.0,tones/440hz_short.mp3,24,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,578.0,j,716.0
1.0,27.0,tone_number_task,910.0,760.0,tones/440hz_short.mp3,52,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,789.0,k,384.0
1.0,28.0,tone_number_task,680.0,530.0,tones/440hz_short.mp3,32,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,798.0,j,661.0
1.0,29.0,tone_number_task,366.0,216.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1056.0,k,1055.0
1.0,30.0,tone_number_task,461.0,311.0,tones/880hz_short.mp3,54,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1120.0,k,1259.0
1.0,31.0,tone_number_task,517.0,367.0,tones/880hz_short.mp3,43,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,654.0,k,769.0
1.0,32.0,tone_number_task,170.0,20.0,tones/880hz_short.mp3,46,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,990.0,k,1060.0
1.0,33.0,tone_number_task,777.0,627.0,tones/880hz_short.mp3,54,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,879.0,k,521.0
1.0,34.0,tone_number_task,967.0,817.0,tones/880hz_short.mp3,55,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1085.0,k,508.0
1.0,35.0,tone_number_task,632.0,482.0,tones/440hz_short.mp3,31,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,871.0,j,772.0
1.0,36.0,tone_number_task,267.0,117.0,tones/440hz_short.mp3,28,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1030.0,j,1201.0
1.0,37.0,tone_number_task,1086.0,936.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,917.0,k,492.0
1.0,38.0,tone_number_task,1088.0,938.0,tones/880hz_short.mp3,28,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1103.0,j,713.0
1.0,39.0,tone_number_task,802.0,652.0,tones/440hz_short.mp3,48,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,987.0,k,775.0
2.0,0.0,tone_number_task,457.0,307.0,tones/440hz_short.mp3,cincuenta y dos,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,826.0,k,1127.0
2.0,1.0,tone_number_task,806.0,656.0,tones/440hz_short.mp3,sesenta y nueve,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,551.0,k,991.0
2.0,2.0,tone_number_task,650.0,500.0,tones/880hz_short.mp3,cincuenta y siete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,736.0,k,877.0
2.0,3.0,tone_number_task,200.0,50.0,tones/440hz_short.mp3,veintisiete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,967.0,j,1580.0
2.0,4.0,tone_number_task,183.0,33.0,tones/880hz_short.mp3,sesenta y ocho,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,716.0,k,988.0
2.0,5.0,tone_number_task,181.0,31.0,tones/440hz_short.mp3,sesenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,743.0,j,867.0
2.0,7.0,tone_number_task,485.0,335.0,tones/880hz_short.mp3,sesenta,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,921.0,k,881.0
2.0,8.0,tone_number_task,992.0,842.0,tones/440hz_short.mp3,cincuenta y cinco,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,853.0,k,812.0
2.0,10.0,tone_number_task,669.0,519.0,tones/880hz_short.mp3,sesenta y cinco,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1206.0,k,1020.0
2.0,11.0,tone_number_task,482.0,332.0,tones/440hz_short.mp3,treinta y siete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,709.0,j,741.0
2.0,12.0,tone_number_task,956.0,806.0,tones/880hz_short.mp3,treinta y siete,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,956.0,j,852.0
2.0,13.0,tone_number_task,422.0,272.0,tones/440hz_short.mp3,veintitres,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,976.0,j,1089.0
2.0,14.0,tone_number_task,552.0,402.0,tones/880hz_short.mp3,veintiocho,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,888.0,j,876.0
2.0,15.0,tone_number_task,368.0,218.0,tones/880hz_short.mp3,sesenta y uno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1104.0,k,1324.0
2.0,16.0,tone_number_task,1088.0,938.0,tones/440hz_short.mp3,sesenta y seis,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,1004.0,k,762.0
2.0,17.0,tone_number_task,1067.0,917.0,tones/880hz_short.mp3,cincuenta y tres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1777.0,k,1254.0
2.0,18.0,tone_number_task,516.0,366.0,tones/440hz_short.mp3,treinta y ocho,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1098.0,j,1190.0
2.0,19.0,tone_number_task,248.0,98.0,tones/440hz_short.mp3,sesenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1189.0,k,1488.0
2.0,21.0,tone_number_task,239.0,89.0,tones/880hz_short.mp3,sesenta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,782.0,k,1004.0
2.0,22.0,tone_number_task,886.0,736.0,tones/880hz_short.mp3,cincuenta y uno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,929.0,k,546.0
2.0,23.0,tone_number_task,822.0,672.0,tones/880hz_short.mp3,cuarenta y ocho,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,726.0,k,491.0
2.0,24.0,tone_number_task,1029.0,879.0,tones/440hz_short.mp3,treinta y ocho,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,749.0,j,652.0
2.0,25.0,tone_number_task,1064.0,914.0,tones/880hz_short.mp3,cuarenta y uno,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,662.0,j,1330.0
2.0,26.0,tone_number_task,620.0,470.0,tones/440hz_short.mp3,cincuenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,s,924.0,k,893.0
2.0,27.0,tone_number_task,330.0,180.0,tones/440hz_short.mp3,treinta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,944.0,j,1350.0
2.0,28.0,tone_number_task,393.0,243.0,tones/440hz_short.mp3,treinta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,628.0,j,640.0
2.0,29.0,tone_number_task,1129.0,979.0,tones/880hz_short.mp3,cuarenta y siete,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,598.0,j,724.0
2.0,30.0,tone_number_task,528.0,378.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,858.0,k,796.0
2.0,31.0,tone_number_task,1141.0,991.0,tones/440hz_short.mp3,veintitres,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,702.0,j,691.0
2.0,32.0,tone_number_task,675.0,525.0,tones/440hz_short.mp3,veintisiete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,799.0,j,513.0
2.0,33.0,tone_number_task,984.0,834.0,tones/880hz_short.mp3,veintitres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1219.0,j,933.0
2.0,34.0,tone_number_task,999.0,849.0,tones/880hz_short.mp3,cincuenta y nueve,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,789.0,k,822.0
2.0,35.0,tone_number_task,339.0,189.0,tones/880hz_short.mp3,treinta y cinco,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1117.0,j,1084.0
2.0,36.0,tone_number_task,393.0,243.0,tones/440hz_short.mp3,veintiocho,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,s,1279.0,j,1573.0
2.0,37.0,tone_number_task,1073.0,923.0,tones/880hz_short.mp3,cincuenta y seis,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,673.0,k,787.0
2.0,38.0,tone_number_task,1135.0,985.0,tones/440hz_short.mp3,sesenta y tres,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,784.0,k,1189.0
2.0,39.0,tone_number_task,389.0,239.0,tones/880hz_short.mp3,treinta y nueve,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,711.0,j,785.0
3.0,1.0,tone_number_task,883.0,733.0,tones/880hz_short.mp3,veintiuno,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,627.0,j,516.0
3.0,2.0,tone_number_task,748.0,598.0,tones/880hz_short.mp3,cincuenta y ocho,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,650.0,k,864.0
3.0,3.0,tone_number_task,724.0,574.0,tones/440hz_short.mp3,sesenta y nueve,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,673.0,k,674.0
3.0,4.0,tone_number_task,641.0,491.0,tones/440hz_short.mp3,sesenta y ocho,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,787.0,k,690.0
3.0,5.0,tone_number_task,186.0,36.0,tones/440hz_short.mp3,treinta y cinco,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,651.0,k,929.0
3.0,6.0,tone_number_task,1080.0,930.0,tones/440hz_short.mp3,cuarenta y cuatro,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,749.0,k,624.0
3.0,7.0,tone_number_task,808.0,658.0,tones/880hz_short.mp3,cincuenta,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1056.0,k,919.0
3.0,8.0,tone_number_task,539.0,389.0,tones/440hz_short.mp3,cincuenta y siete,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,737.0,k,900.0
3.0,9.0,tone_number_task,950.0,800.0,tones/880hz_short.mp3,treinta y siete,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,894.0,j,763.0
3.0,10.0,tone_number_task,248.0,98.0,tones/880hz_short.mp3,treinta y tres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1007.0,j,1474.0
3.0,11.0,tone_number_task,1068.0,918.0,tones/440hz_short.mp3,treinta,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,714.0,j,644.0
3.0,12.0,tone_number_task,176.0,26.0,tones/880hz_short.mp3,veinticuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,762.0,j,1841.0
3.0,13.0,tone_number_task,962.0,812.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,737.0,j,1229.0
3.0,14.0,tone_number_task,236.0,86.0,tones/880hz_short.mp3,cincuenta y uno,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,903.0,k,1166.0
3.0,15.0,tone_number_task,360.0,210.0,tones/440hz_short.mp3,veintinueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,600.0,k,932.0
3.0,16.0,tone_number_task,776.0,626.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1029.0,j,727.0
3.0,18.0,tone_number_task,534.0,384.0,tones/880hz_short.mp3,cuarenta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1111.0,k,1788.0
3.0,19.0,tone_number_task,661.0,511.0,tones/440hz_short.mp3,treinta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,946.0,j,938.0
3.0,21.0,tone_number_task,513.0,363.0,tones/440hz_short.mp3,cuarenta y uno,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,776.0,j,585.0
3.0,22.0,tone_number_task,754.0,604.0,tones/440hz_short.mp3,cuarenta,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,823.0,j,383.0
3.0,23.0,tone_number_task,989.0,839.0,tones/440hz_short.mp3,sesenta y seis,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,871.0,j,232.0
3.0,25.0,tone_number_task,1050.0,900.0,tones/880hz_short.mp3,cuarenta y dos,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,1004.0,k,969.0
3.0,26.0,tone_number_task,519.0,369.0,tones/880hz_short.mp3,cuarenta y seis,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1533.0,k,1742.0
3.0,28.0,tone_number_task,1029.0,879.0,tones/440hz_short.mp3,treinta y dos,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,929.0,j,743.0
3.0,29.0,tone_number_task,804.0,654.0,tones/880hz_short.mp3,veintitres,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,886.0,j,807.0
3.0,31.0,tone_number_task,681.0,531.0,tones/440hz_short.mp3,veintidós,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,994.0,j,681.0
3.0,32.0,tone_number_task,950.0,800.0,tones/440hz_short.mp3,cincuenta y tres,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,842.0,k,695.0
3.0,33.0,tone_number_task,960.0,810.0,tones/880hz_short.mp3,sesenta,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,888.0,k,557.0
3.0,34.0,tone_number_task,563.0,413.0,tones/440hz_short.mp3,sesenta y nueve,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1256.0,k,1627.0
3.0,35.0,tone_number_task,1092.0,942.0,tones/440hz_short.mp3,cincuenta y nueve,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,726.0,k,643.0
3.0,36.0,tone_number_task,929.0,779.0,tones/880hz_short.mp3,sesenta y ocho,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,569.0,k,686.0
3.0,37.0,tone_number_task,485.0,335.0,tones/880hz_short.mp3,cuarenta y cuatro,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,989.0,k,912.0
3.0,38.0,tone_number_task,486.0,336.0,tones/440hz_short.mp3,cincuenta y cuatro,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1282.0,k,1265.0
3.0,39.0,tone_number_task,944.0,794.0,tones/440hz_short.mp3,veinticuatro,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,923.0,j,585.0
