"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","audio-keyboard-response","83","285600","0.0-86.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","992.5","sesenta y ocho","tones/880hz_short.mp3","1142.5","60","2","10",""
"","","","","","html-keyboard-response","84","286809","0.0-89.0-0.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","empty_block","","sesenta y ocho","","","","2","10",""
"","","","","","html-keyboard-response","85","287448","0.0-89.0-1.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","637","tones/880hz_short.mp3","s","","","empty_block","","sesenta y ocho","","","","2","10",""
"","","","","","html-keyboard-response","86","290109","0.0-91.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","87","290368","0.0-92.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","cincuenta","tones/440hz_short.mp3","252.5","60","2","11",""
"","","","","","html-keyboard-response","88","291573","0.0-95.0-0.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","empty_block","","cincuenta","","","","2","11",""
"","","","","","html-keyboard-response","89","291895","0.0-95.0-1.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","314","tones/440hz_short.mp3","a","","","empty_block","","cincuenta","","","","2","11",""
"","","","","","html-keyboard-response","90","294552","0.0-97.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","91","295731","0.0-98.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","1025","cuarenta y seis","tones/440hz_short.mp3","1175","60","2","12",""
"","","","","","html-keyboard-response","92","296588","0.0-101.0-0.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","850","tones/440hz_short.mp3","a","","","empty_block","","cuarenta y seis","","","","2","12",""
"","","","","","html-keyboard-response","93","297797","0.0-101.0-1.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","empty_block","","cuarenta y seis","","","","2","12",""
"","","","","","html-keyboard-response","94","300458","0.0-103.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","95","301603","0.0-104.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","992.5","veintiseis","tones/880hz_short.mp3","1142.5","60","2","13",""
"","","","","","html-keyboard-response","96","302363","0.0-107.0-0.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","757","tones/880hz_short.mp3","s","","","empty_block","","veintiseis","","","","2","13",""
"","","","","","html-keyboard-response","97","302827","0.0-107.0-1.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","462","tones/880hz_short.mp3","j","","","empty_block","","veintiseis","","","","2","13",""
"","","","","","html-keyboard-response","98","305490","0.0-109.0","73","1","2023-11-02 00:47:01","a725c3012b74bf33a1020a98cb69c237","181.28.190.167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
