"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","external-html","10","110060","0.0-9.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","65167","","","","instructions/instructions.html","","","","","","","","",""
"","","","","","external-html","11","146052","0.0-10.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","35684","","","","instructions/animation.html","","","","","","","","",""
"","","","","","html-keyboard-response","12","148971","0.0-11.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","13","149781","0.0-11.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","683","tones/440hz_short.mp3","a","","","tone_number_task","1000","21","tones/440hz_short.mp3","1150","100","null","null",""
"","","","","","html-keyboard-response","14","150105","0.0-11.0-2.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","15","150262","0.0-11.0-2.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:100px;"">21</p>","null","","","tone_number_task_remaining_before_delay","","21","","467","100","null","null",""
"","","","","","html-keyboard-response","16","150989","0.0-11.0-5.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","724","<p id=""stimulus"" style=""font-size:100px;"">21</p>","j","","","empty_block","","21","","","","null","null",""
"","","","","","html-keyboard-response","17","153905","0.0-13.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","18","154395","0.0-13.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","485","tones/880hz_short.mp3","s","","","tone_number_task","500","50","tones/880hz_short.mp3","650","100","null","null",""
"","","","","","html-keyboard-response","19","154417","0.0-13.0-2.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","20","154576","0.0-13.0-2.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:100px;"">50</p>","null","","","tone_number_task_remaining_before_delay","","50","","165","100","null","null",""
"","","","","","html-keyboard-response","21","155178","0.0-13.0-5.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","599","<p id=""stimulus"" style=""font-size:100px;"">50</p>","k","","","empty_block","","50","","","","null","null",""
"","","","","","html-keyboard-response","22","158091","0.0-15.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","23","158400","0.0-15.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","29","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","24","158652","0.0-15.0-4.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","247","tones/880hz_short.mp3","s","","","empty_block","","29","","","","null","null",""
"","","","","","html-keyboard-response","25","159181","0.0-15.0-4.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","526","tones/880hz_short.mp3","j","","","empty_block","","29","","","","null","null",""
"","","","","","html-keyboard-response","26","162098","0.0-17.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","27","162304","0.0-17.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","50","26","tones/880hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","28","162716","0.0-17.0-4.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","409","tones/880hz_short.mp3","s","","","empty_block","","26","","","","null","null",""
"","","","","","html-keyboard-response","29","162978","0.0-17.0-4.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","260","tones/880hz_short.mp3","j","","","empty_block","","26","","","","null","null",""
"","","","","","html-button-response","30","170675","0.0-19.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","7693","
  <h1> Muy bien </h1>
  <p> Ahora, en vez de ser presentados en dígitos, los números vendrán escritos en palabras. </p>
  <p> Por ejemplo, en vez de 44 te aparecerá ""cuarenta y cuatro"". </p>
  ","0","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","173593","0.0-20.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","32","174235","0.0-20.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","640","tones/440hz_short.mp3","a","","","tone_number_task","1000","cuarenta y uno","tones/440hz_short.mp3","1150","60","null","null",""
"","","","","","html-keyboard-response","33","174600","0.0-20.0-2.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","34","174758","0.0-20.0-2.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:60px;"">cuarenta y uno</p>","null","","","tone_number_task_remaining_before_delay","","cuarenta y uno","","510","60","null","null",""
"","","","","","html-keyboard-response","35","175788","0.0-20.0-5.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","1025","<p id=""stimulus"" style=""font-size:60px;"">cuarenta y uno</p>","j","","","empty_block","","cuarenta y uno","","","","null","null",""
"","","","","","html-button-response","36","178627","0.0-22.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","2835","
  <h1> Fin del Entrenamiento </h1>
  <p> ¡Felicitaciones, terminaste el entrenamiento! Ahora vamos a comenzar con el experimento. </p>
  <p> Es importante tener en cuenta que consta de cuatro bloques.</p>
  <p> Podés aprovechar los momentos entre bloques para tomar un breve descanso o tomar agua entre cada uno</p>
  <p> Recordá que tenés que responder lo más rápido que puedas, pero sin equivocarte. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","37","184899","0.0-23.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","5891","","","","instructions/instructions_digits_first.html","","","","","","","","",""
"","","","","","call-function","38","184904","0.0-24.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","187820","0.0-25.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","40","188080","0.0-26.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","67","tones/440hz_short.mp3","252.5","100","0","0",""
"","","","","","html-keyboard-response","41","188178","0.0-29.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","93","tones/440hz_short.mp3","a","","","empty_block","","67","","","","0","0",""
"","","","","","html-keyboard-response","42","188484","0.0-29.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","302","tones/440hz_short.mp3","j","","","empty_block","","67","","","","0","0",""
"","","","","","html-keyboard-response","43","191397","0.0-31.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","44","191655","0.0-32.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","47","tones/440hz_short.mp3","252.5","100","0","1",""
"","","","","","html-keyboard-response","45","191820","0.0-35.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","160","tones/440hz_short.mp3","a","","","empty_block","","47","","","","0","1",""
"","","","","","html-keyboard-response","46","192211","0.0-35.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","388","tones/440hz_short.mp3","k","","","empty_block","","47","","","","0","1",""
"","","","","","html-keyboard-response","47","195128","0.0-37.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","48","195556","0.0-38.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","421","tones/440hz_short.mp3","a","","","tone_number_task","1025","41","tones/440hz_short.mp3","1175","100","0","2",""
"","","","","","html-keyboard-response","49","196165","0.0-39.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","0","2",""
"","","","","","html-keyboard-response","50","196323","0.0-39.0-1.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:100px;"">41</p>","null","","","tone_number_task_remaining_before_delay","","41","","754","100","0","2",""
"","","","","","html-keyboard-response","51","196860","0.0-42.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","532","<p id=""stimulus"" style=""font-size:100px;"">41</p>","j","","","empty_block","","41","","","","0","2",""
"","","","","","html-keyboard-response","52","199777","0.0-43.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","53","200038","0.0-44.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","102.5","32","tones/880hz_short.mp3","252.5","100","0","3",""
"","","","","","html-keyboard-response","54","200315","0.0-47.0-0.0","24","1","2023-10-31 20:22:03","a725c3012b74bf33a1020a98cb69c237","201.234.41.210","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9","true","273","tones/880hz_short.mp3","s","","","empty_block","","32","","","","0","3",""
