"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","external-html","10","127893","0.0-10.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","44035","","","","instructions/animation.html","","","","","","","","",""
"","","","","","html-keyboard-response","11","130605","0.0-11.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","12","131338","0.0-11.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","648","tones/440hz_short.mp3","a","","","tone_number_task","1000","49","tones/440hz_short.mp3","1150","100","null","null",""
"","","","","","html-keyboard-response","13","131691","0.0-11.0-2.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","14","131842","0.0-11.0-2.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<p id=""stimulus"" style=""font-size:100px;"">49</p>","null","","","tone_number_task_remaining_before_delay","","49","","502","100","null","null",""
"","","","","","html-keyboard-response","15","132634","0.0-11.0-5.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","791","<p id=""stimulus"" style=""font-size:100px;"">49</p>","k","","","empty_block","","49","","","","null","null",""
"","","","","","html-keyboard-response","16","135345","0.0-13.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","17","135997","0.0-13.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","500","35","tones/880hz_short.mp3","650","100","null","null",""
"","","","","","html-keyboard-response","18","136177","0.0-13.0-4.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","178","tones/880hz_short.mp3","s","","","empty_block","","35","","","","null","null",""
"","","","","","html-keyboard-response","19","137181","0.0-13.0-4.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","1003","tones/880hz_short.mp3","j","","","empty_block","","35","","","","null","null",""
"","","","","","html-keyboard-response","20","139893","0.0-15.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","21","140196","0.0-15.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","150","67","tones/440hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","22","140568","0.0-15.0-4.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","371","tones/440hz_short.mp3","a","","","empty_block","","67","","","","null","null",""
"","","","","","html-keyboard-response","23","141132","0.0-15.0-4.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","563","tones/440hz_short.mp3","k","","","empty_block","","67","","","","null","null",""
"","","","","","html-keyboard-response","24","143843","0.0-17.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","25","144044","0.0-17.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","50","56","tones/880hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","26","144453","0.0-17.0-4.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","408","tones/880hz_short.mp3","s","","","empty_block","","56","","","","null","null",""
"","","","","","html-keyboard-response","27","145034","0.0-17.0-4.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","580","tones/880hz_short.mp3","k","","","empty_block","","56","","","","null","null",""
"","","","","","html-button-response","28","152810","0.0-19.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","7775","
  <h1> Muy bien </h1>
  <p> Ahora, en vez de ser presentados en dígitos, los números vendrán escritos en palabras. </p>
  <p> Por ejemplo, en vez de 44 te aparecerá ""cuarenta y cuatro"". </p>
  ","0","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","155522","0.0-20.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","30","156084","0.0-20.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","560","tones/440hz_short.mp3","a","","","tone_number_task","1000","treinta y dos","tones/440hz_short.mp3","1150","60","null","null",""
"","","","","","html-keyboard-response","31","156526","0.0-20.0-2.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","32","156679","0.0-20.0-2.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<p id=""stimulus"" style=""font-size:60px;"">treinta y dos</p>","null","","","tone_number_task_remaining_before_delay","","treinta y dos","","590","60","null","null",""
"","","","","","html-keyboard-response","33","157206","0.0-20.0-5.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","526","<p id=""stimulus"" style=""font-size:60px;"">treinta y dos</p>","j","","","empty_block","","treinta y dos","","","","null","null",""
"","","","","","html-button-response","34","165341","0.0-22.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","8133","
  <h1> Fin del Entrenamiento </h1>
  <p> ¡Felicitaciones, terminaste el entrenamiento! Ahora vamos a comenzar con el experimento. </p>
  <p> Es importante tener en cuenta que consta de cuatro bloques.</p>
  <p> Podés aprovechar los momentos entre bloques para tomar un breve descanso o tomar agua entre cada uno</p>
  <p> Recordá que tenés que responder lo más rápido que puedas, pero sin equivocarte. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","35","175818","0.0-23.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","10176","","","","instructions/instructions_digits_first.html","","","","","","","","",""
"","","","","","call-function","36","175820","0.0-24.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","178531","0.0-25.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","38","178785","0.0-26.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","66","tones/440hz_short.mp3","252.5","100","0","0",""
"","","","","","html-keyboard-response","39","179035","0.0-29.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","248","tones/440hz_short.mp3","a","","","empty_block","","66","","","","0","0",""
"","","","","","html-keyboard-response","40","179801","0.0-29.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","764","tones/440hz_short.mp3","k","","","empty_block","","66","","","","0","0",""
"","","","","","html-keyboard-response","41","182511","0.0-31.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","42","182766","0.0-32.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","37","tones/440hz_short.mp3","252.5","100","0","1",""
"","","","","","html-keyboard-response","43","183135","0.0-35.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","367","tones/440hz_short.mp3","a","","","empty_block","","37","","","","0","1",""
"","","","","","html-keyboard-response","44","183536","0.0-35.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","400","tones/440hz_short.mp3","j","","","empty_block","","37","","","","0","1",""
"","","","","","html-keyboard-response","45","186247","0.0-37.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","46","186398","0.0-38.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","0","55","tones/440hz_short.mp3","150","100","0","2",""
"","","","","","html-keyboard-response","47","186919","0.0-41.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","520","tones/440hz_short.mp3","a","","","empty_block","","55","","","","0","2",""
"","","","","","html-keyboard-response","48","187500","0.0-41.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","580","tones/440hz_short.mp3","k","","","empty_block","","55","","","","0","2",""
"","","","","","html-keyboard-response","49","190211","0.0-43.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","50","191033","0.0-44.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","819","tones/440hz_short.mp3","a","","","tone_number_task","1025","27","tones/440hz_short.mp3","1175","100","0","3",""
"","","","","","html-keyboard-response","51","191240","0.0-45.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","","null","","","delay_block","","","","","","0","3",""
"","","","","","html-keyboard-response","52","191392","0.0-45.0-1.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<p id=""stimulus"" style=""font-size:100px;"">27</p>","null","","","tone_number_task_remaining_before_delay","","27","","356","100","0","3",""
"","","","","","html-keyboard-response","53","192001","0.0-48.0-0.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","609","<p id=""stimulus"" style=""font-size:100px;"">27</p>","j","","","empty_block","","27","","","","0","3",""
"","","","","","html-keyboard-response","54","194712","0.0-49.0","57","1","2023-11-01 12:53:33","a725c3012b74bf33a1020a98cb69c237","146.112.238.193","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9,es;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
