"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","external-html","226","451348","0.0-266.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","34975","","","","instructions/instructions_digits_last.html","","","","","","","","",""
"","","","","","call-function","227","451357","0.0-267.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","228","454055","0.0-268.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","229","454771","0.0-269.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","709","tones/880hz_short.mp3","s","","","tone_number_task","1025","25","tones/880hz_short.mp3","1175","100","1","0",""
"","","","","","html-keyboard-response","230","455097","0.0-270.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","","null","","","delay_block","","","","","","1","0",""
"","","","","","html-keyboard-response","231","455259","0.0-270.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">25</p>","null","","","tone_number_task_remaining_before_delay","","25","","466","100","1","0",""
"","","","","","html-keyboard-response","232","455553","0.0-273.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","285","<p id=""stimulus"" style=""font-size:100px;"">25</p>","j","","","empty_block","","25","","","","1","0",""
"","","","","","html-keyboard-response","233","458256","0.0-274.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","234","458416","0.0-275.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","tones/440hz_short.mp3","null","","","tone_number_task","0","21","tones/440hz_short.mp3","150","100","1","1",""
"","","","","","html-keyboard-response","235","458718","0.0-278.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","293","tones/440hz_short.mp3","a","","","empty_block","","21","","","","1","1",""
