"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"true","false","[]","[]","[]","preload","0","260","0.0-0.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","142698","0.0-1.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","","","","","","","","","","","","","",""
"","","","","","html-button-response","2","146492","0.0-2.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","3792","<p style=""font-size:24px; color:red;"">Cosas importantes a tener en cuenta antes de comenzar el experimento:</p>","0","","","","","","","","","","",""
"","","","","","html-button-response","3","152888","0.0-3.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","6396","<p style=""font-size:24px;"">El experimento dura aproximadamente 15 minutos.</p><p style=""font-size:24px;"">Por favor, no cierres la ventana del navegador durante el experimento.</p><p style=""font-size:24px;"">Si se completa de forma parcial, no se guardará ningún resultado.</p>","0","","","","","","","","","","",""
"","","","","","html-button-response","4","156286","0.0-4.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","3397","<p style=""font-size:24px;"">El experimento contiene estímulos sonoros.</p>","0","","","","","","","","","","",""
"","","","","","audio-button-response","5","161403","0.0-5.0-0.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","5101","tones/440hz_short.mp3","0","","","","","","","","","","",""
"","","","","","audio-button-response","6","180629","0.0-5.1-0.1","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","19229","tones/440hz_short.mp3","1","","","","","","","","","","",""
"","","","","","audio-button-response","7","183370","0.0-6.0-0.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","2739","tones/880hz_short.mp3","1","","","","","","","","","","",""
"","","","","","survey-html-form","8","187634","0.0-7.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","4261","","{""response"":""43""}","","","","","","","","","","",""
"","","","","","survey-multi-choice","9","192738","0.0-8.0","49","1","2023-11-01 00:41:20","a725c3012b74bf33a1020a98cb69c237","186.13.97.33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","pt,en-US;q=0.9,en;q=0.8","true","5102","","{""gender"":""Mujer"",""hand"":""Derecha""}","[0,1]","","","","","","","","","",""
