block,round,task,trial_duration,delay,audioFile,number,stimulus,type,response_1,rt_1,response_2,rt_2,is_word
0.0,29.0,tone_number_task,824.0,674.0,tones/880hz_short.mp3,34,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1957.0,j,2033.0,False
0.0,32.0,tone_number_task,1122.0,972.0,tones/440hz_short.mp3,47,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2254.0,k,1626.0,False
0.0,34.0,tone_number_task,765.0,615.0,tones/440hz_short.mp3,34,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1578.0,j,1275.0,False
0.0,35.0,tone_number_task,346.0,196.0,tones/440hz_short.mp3,61,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1475.0,k,1619.0,False
0.0,37.0,tone_number_task,415.0,265.0,tones/880hz_short.mp3,40,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1498.0,j,1553.0,False
0.0,38.0,tone_number_task,863.0,713.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1568.0,k,1242.0,False
1.0,1.0,tone_number_task,632.0,482.0,tones/440hz_short.mp3,57,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1767.0,k,1672.0,False
1.0,4.0,tone_number_task,243.0,93.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1259.0,j,1542.0,False
1.0,6.0,tone_number_task,500.0,350.0,tones/880hz_short.mp3,63,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1544.0,k,1789.0,False
1.0,7.0,tone_number_task,392.0,242.0,tones/880hz_short.mp3,41,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1194.0,j,1288.0,False
1.0,9.0,tone_number_task,679.0,529.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1331.0,k,1156.0,False
1.0,10.0,tone_number_task,551.0,401.0,tones/440hz_short.mp3,24,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1574.0,j,1507.0,False
1.0,16.0,tone_number_task,525.0,375.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1489.0,j,1428.0,False
1.0,18.0,tone_number_task,1108.0,958.0,tones/880hz_short.mp3,65,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2133.0,k,1485.0,False
1.0,19.0,tone_number_task,765.0,615.0,tones/880hz_short.mp3,52,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1723.0,k,1459.0,False
1.0,20.0,tone_number_task,645.0,495.0,tones/440hz_short.mp3,67,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1414.0,k,1266.0,False
1.0,23.0,tone_number_task,894.0,744.0,tones/880hz_short.mp3,43,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1590.0,j,1672.0,False
1.0,24.0,tone_number_task,439.0,289.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1294.0,k,1386.0,False
1.0,25.0,tone_number_task,790.0,640.0,tones/440hz_short.mp3,47,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1606.0,k,1331.0,False
1.0,28.0,tone_number_task,933.0,783.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1624.0,k,1305.0,False
1.0,30.0,tone_number_task,449.0,299.0,tones/440hz_short.mp3,53,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1213.0,k,1359.0,False
1.0,31.0,tone_number_task,789.0,639.0,tones/440hz_short.mp3,30,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1591.0,j,1353.0,False
1.0,32.0,tone_number_task,661.0,511.0,tones/880hz_short.mp3,54,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1526.0,k,1656.0,False
1.0,33.0,tone_number_task,1058.0,908.0,tones/440hz_short.mp3,44,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1984.0,j,1330.0,False
1.0,34.0,tone_number_task,455.0,305.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1334.0,j,1317.0,False
1.0,35.0,tone_number_task,1085.0,935.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1912.0,k,1332.0,False
1.0,36.0,tone_number_task,862.0,712.0,tones/880hz_short.mp3,52,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1625.0,k,1467.0,False
1.0,37.0,tone_number_task,255.0,105.0,tones/880hz_short.mp3,63,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1425.0,k,1651.0,False
1.0,38.0,tone_number_task,1091.0,941.0,tones/880hz_short.mp3,26,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2195.0,j,1601.0,False
1.0,39.0,tone_number_task,1065.0,915.0,tones/880hz_short.mp3,43,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2253.0,j,1586.0,False
2.0,2.0,tone_number_task,363.0,213.0,tones/880hz_short.mp3,44,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1391.0,j,2328.0,True
2.0,3.0,tone_number_task,813.0,663.0,tones/440hz_short.mp3,41,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1476.0,j,1341.0,True
2.0,5.0,tone_number_task,1132.0,982.0,tones/440hz_short.mp3,69,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2091.0,k,1581.0,True
2.0,6.0,tone_number_task,855.0,705.0,tones/880hz_short.mp3,48,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1752.0,j,1491.0,True
2.0,9.0,tone_number_task,1110.0,960.0,tones/440hz_short.mp3,68,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1876.0,j,1265.0,True
2.0,10.0,tone_number_task,482.0,332.0,tones/440hz_short.mp3,35,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1333.0,j,1317.0,True
2.0,11.0,tone_number_task,474.0,324.0,tones/880hz_short.mp3,68,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1166.0,k,1222.0,True
2.0,16.0,tone_number_task,316.0,166.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1265.0,k,1641.0,True
2.0,17.0,tone_number_task,660.0,510.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1646.0,j,1542.0,True
2.0,18.0,tone_number_task,910.0,760.0,tones/440hz_short.mp3,57,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1663.0,j,1272.0,True
2.0,19.0,tone_number_task,600.0,450.0,tones/880hz_short.mp3,46,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1434.0,k,1449.0,True
2.0,20.0,tone_number_task,388.0,238.0,tones/440hz_short.mp3,38,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1398.0,j,1540.0,True
2.0,22.0,tone_number_task,276.0,126.0,tones/880hz_short.mp3,68,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1129.0,k,1480.0,True
2.0,23.0,tone_number_task,988.0,838.0,tones/880hz_short.mp3,54,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2030.0,k,1610.0,True
2.0,24.0,tone_number_task,322.0,172.0,tones/880hz_short.mp3,57,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1098.0,k,1295.0,True
2.0,26.0,tone_number_task,1147.0,997.0,tones/440hz_short.mp3,25,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2268.0,j,1768.0,True
2.0,27.0,tone_number_task,708.0,558.0,tones/440hz_short.mp3,26,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1602.0,j,1436.0,True
2.0,29.0,tone_number_task,395.0,245.0,tones/880hz_short.mp3,44,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1362.0,j,1627.0,True
2.0,30.0,tone_number_task,282.0,132.0,tones/880hz_short.mp3,31,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1209.0,j,1697.0,True
2.0,31.0,tone_number_task,300.0,150.0,tones/880hz_short.mp3,44,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1214.0,j,1870.0,True
2.0,32.0,tone_number_task,970.0,820.0,tones/440hz_short.mp3,26,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2042.0,j,1670.0,True
2.0,33.0,tone_number_task,609.0,459.0,tones/440hz_short.mp3,35,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1357.0,j,1254.0,True
2.0,34.0,tone_number_task,597.0,447.0,tones/880hz_short.mp3,33,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1286.0,j,1259.0,True
2.0,36.0,tone_number_task,931.0,781.0,tones/440hz_short.mp3,32,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1705.0,j,1275.0,True
2.0,37.0,tone_number_task,1047.0,897.0,tones/440hz_short.mp3,67,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1981.0,k,1653.0,True
2.0,38.0,tone_number_task,393.0,243.0,tones/440hz_short.mp3,41,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1243.0,j,1886.0,True
3.0,1.0,tone_number_task,323.0,173.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1284.0,j,1497.0,True
3.0,2.0,tone_number_task,955.0,805.0,tones/880hz_short.mp3,21,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1760.0,j,1660.0,True
3.0,3.0,tone_number_task,1085.0,935.0,tones/880hz_short.mp3,32,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1835.0,j,1636.0,True
3.0,4.0,tone_number_task,691.0,541.0,tones/440hz_short.mp3,64,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1469.0,k,1518.0,True
3.0,5.0,tone_number_task,720.0,570.0,tones/880hz_short.mp3,48,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1576.0,k,2200.0,True
3.0,6.0,tone_number_task,1084.0,934.0,tones/880hz_short.mp3,59,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1774.0,k,1535.0,True
3.0,7.0,tone_number_task,697.0,547.0,tones/440hz_short.mp3,40,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1464.0,j,1284.0,True
3.0,8.0,tone_number_task,1039.0,889.0,tones/440hz_short.mp3,48,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1901.0,k,1617.0,True
3.0,9.0,tone_number_task,800.0,650.0,tones/880hz_short.mp3,40,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1586.0,j,1482.0,True
3.0,11.0,tone_number_task,872.0,722.0,tones/440hz_short.mp3,36,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1705.0,j,1364.0,True
3.0,12.0,tone_number_task,406.0,256.0,tones/440hz_short.mp3,27,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1153.0,j,1250.0,True
3.0,13.0,tone_number_task,633.0,483.0,tones/880hz_short.mp3,54,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1480.0,k,1775.0,True
3.0,14.0,tone_number_task,1099.0,949.0,tones/880hz_short.mp3,37,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,2052.0,j,1538.0,True
3.0,15.0,tone_number_task,807.0,657.0,tones/880hz_short.mp3,41,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1521.0,j,1415.0,True
3.0,16.0,tone_number_task,813.0,663.0,tones/440hz_short.mp3,61,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1849.0,j,2002.0,True
3.0,18.0,tone_number_task,1100.0,950.0,tones/440hz_short.mp3,62,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2100.0,k,2271.0,True
3.0,20.0,tone_number_task,1053.0,903.0,tones/880hz_short.mp3,35,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1844.0,j,1476.0,True
3.0,23.0,tone_number_task,783.0,633.0,tones/880hz_short.mp3,47,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1935.0,k,1931.0,True
3.0,25.0,tone_number_task,397.0,247.0,tones/880hz_short.mp3,52,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,1515.0,k,2174.0,True
3.0,26.0,tone_number_task,290.0,140.0,tones/880hz_short.mp3,59,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1243.0,k,1658.0,True
3.0,29.0,tone_number_task,305.0,155.0,tones/880hz_short.mp3,31,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1132.0,j,1459.0,True
3.0,30.0,tone_number_task,727.0,577.0,tones/440hz_short.mp3,36,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1510.0,j,1414.0,True
3.0,33.0,tone_number_task,769.0,619.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1687.0,j,1454.0,True
3.0,36.0,tone_number_task,1026.0,876.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,2061.0,j,1834.0,True
3.0,37.0,tone_number_task,397.0,247.0,tones/880hz_short.mp3,55,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1558.0,k,2113.0,True
